concept_id,concept_name,concept_code,vocabulary_id
46236737,Influenza virus A H3 RNA [Presence] in Nasopharynx by NAA with probe detection,77027-1,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
46235756,Influenza virus A RNA [Presence] in Bronchoalveolar lavage by NAA with probe detection,76077-7,LOINC
3032731,Influenza virus A H3 RNA [Presence] in Specimen by NAA with probe detection,49524-2,LOINC
3038288,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,40982-1,LOINC
37020635,Influenza virus A RNA [Presence] in Respiratory system specimen by NAA with probe detection,92142-9,LOINC
37021252,Influenza virus B RNA [Presence] in Respiratory system specimen by NAA with probe detection,92141-1,LOINC
46235757,Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection,76078-5,LOINC
3003740,Influenza virus B Ag [Presence] in Specimen,31864-2,LOINC
46235757,Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection,76078-5,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
46235759,Influenza virus B RNA [Presence] in Nasopharynx by NAA with probe detection,76080-1,LOINC
21493335,Influenza virus A H3 RNA [Presence] in Nasopharynx by NAA with non-probe detection,82169-4,LOINC
37020635,Influenza virus A RNA [Presence] in Respiratory system specimen by NAA with probe detection,92142-9,LOINC
3038288,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,40982-1,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
21493336,Influenza virus B RNA [Presence] in Nasopharynx by NAA with non-probe detection,82170-2,LOINC
3026784,Influenza virus A Ag [Presence] in Throat by Immunoassay,5860-2,LOINC
21493332,Influenza virus A RNA [Presence] in Nasopharynx by NAA with non-probe detection,82166-0,LOINC
37020635,Influenza virus A RNA [Presence] in Respiratory system specimen by NAA with probe detection,92142-9,LOINC
3043362,Influenza virus B Ag [Presence] in Nasopharynx by Immunoassay,46083-2,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
46235757,Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection,76078-5,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
21493335,Influenza virus A H3 RNA [Presence] in Nasopharynx by NAA with non-probe detection,82169-4,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
36660307,Influenza virus A H3 RNA [Presence] in Lower respiratory specimen by NAA with probe detection,94394-4,LOINC
3038288,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,40982-1,LOINC
46236737,Influenza virus A H3 RNA [Presence] in Nasopharynx by NAA with probe detection,77027-1,LOINC
37020635,Influenza virus A RNA [Presence] in Respiratory system specimen by NAA with probe detection,92142-9,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
3038288,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,40982-1,LOINC
3011688,Influenza virus B Ag [Presence] in Specimen by Immunoassay,5866-9,LOINC
3024940,Influenza virus B Ag [Presence] in Throat by Immunoassay,5864-4,LOINC
21493334,Influenza virus A H1 2009 pandemic RNA [Presence] in Nasopharynx by NAA with non-probe detection,82168-6,LOINC
46235757,Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection,76078-5,LOINC
40758594,Influenza virus A H1 2009 pandemic RNA [Presence] in Specimen by NAA with probe detection,55465-9,LOINC
21493332,Influenza virus A RNA [Presence] in Nasopharynx by NAA with non-probe detection,82166-0,LOINC
46235759,Influenza virus B RNA [Presence] in Nasopharynx by NAA with probe detection,76080-1,LOINC
46235757,Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection,76078-5,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
3030120,Influenza virus A H1 RNA [Presence] in Specimen by NAA with probe detection,49521-8,LOINC
46235759,Influenza virus B RNA [Presence] in Nasopharynx by NAA with probe detection,76080-1,LOINC
37021252,Influenza virus B RNA [Presence] in Respiratory system specimen by NAA with probe detection,92141-1,LOINC
21493335,Influenza virus A H3 RNA [Presence] in Nasopharynx by NAA with non-probe detection,82169-4,LOINC
3046524,Influenza virus A Ag [Presence] in Nasopharynx by Immunoassay,46082-4,LOINC
40765199,Influenza virus A+B RNA [Presence] in Specimen by NAA with probe detection,62462-7,LOINC
21493332,Influenza virus A RNA [Presence] in Nasopharynx by NAA with non-probe detection,82166-0,LOINC
21493334,Influenza virus A H1 2009 pandemic RNA [Presence] in Nasopharynx by NAA with non-probe detection,82168-6,LOINC
37021392,Influenza virus A H3 RNA [Presence] in Upper respiratory specimen by NAA with probe detection,92808-5,LOINC
3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,34487-9,LOINC
3028459,Influenza virus A Ag [Presence] in Specimen by Immunoassay,5862-8,LOINC
46236738,Influenza virus A H1 2009 pandemic RNA [Presence] in Nasopharynx by NAA with probe detection,77028-9,LOINC
37020635,Influenza virus A RNA [Presence] in Respiratory system specimen by NAA with probe detection,92142-9,LOINC
3038288,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,40982-1,LOINC
46235757,Influenza virus A RNA [Presence] in Nasopharynx by NAA with probe detection,76078-5,LOINC
3038288,Influenza virus B RNA [Presence] in Specimen by NAA with probe detection,40982-1,LOINC
21493334,Influenza virus A H1 2009 pandemic RNA [Presence] in Nasopharynx by NAA with non-probe detection,82168-6,LOINC
